video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.129001185297966,tai chi,346,running on treadmill,281,0.057290803641080856,0.129001185297966,52.86378513555407,0.9975730033345975,0.3362806260850694,0.004065756686031818,99.973866,38.50213408470154,20,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,extinguishing fire,121,0.09762199968099594,passing American football (not in game),209,extinguishing fire,121,0.025979897007346153,0.09762199968099594,53.912745683939846,0.9980762934361456,0.26412273908405953,0.004979356192052364,83.945683,37.12949562072754,20,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,playing ice hockey,235,0.14411626756191254,strumming guitar,335,hockey stop,154,0.07310360670089722,0.14411626756191254,52.71674307513198,0.9970813059318232,0.3478612501134713,0.012434901669621468,96.816042,35.91649293899536,20,0
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.15043123066425323,tai chi,346,making pizza,188,0.07406137883663177,0.15043123066425323,50.812816049871984,0.9966797890527817,0.5392606810743934,0.002544084796682,99.985304,39.860785722732544,20,0
/work/data/kinetics400/k400_test/k400_test/test/-zWLKc6CjTY_000056_000066.mp4,riding unicycle,275,riding unicycle,275,0.07091949135065079,tai chi,346,riding unicycle,275,0.04398537054657936,0.07091949135065079,52.95306362466,0.9978354826532039,0.32943823188997823,0.007094258908182383,99.828393,35.617711544036865,20,0
/work/data/kinetics400/k400_test/k400_test/test/0DqjuG09Xls_000122_000132.mp4,testifying,354,testifying,354,0.11508958786725998,feeding goats,125,testifying,354,0.026202548295259476,0.11508958786725998,51.484134798289645,0.9967008919816329,0.46202649507068455,0.0061042336747050285,97.531205,40.38891315460205,20,0
/work/data/kinetics400/k400_test/k400_test/test/1DzvlrKhmZI_000002_000012.mp4,shaking head,289,news anchoring,202,0.0392085500061512,pushing cart,262,news anchoring,202,0.02133846841752529,0.0392085500061512,50.970707869455964,0.9943795851917138,0.5200074598524306,0.027232816442847252,97.941115,35.879855155944824,20,0
/work/data/kinetics400/k400_test/k400_test/test/0hu29nUZELQ_000001_000011.mp4,mowing lawn,201,celebrating,51,0.2816241681575775,cutting nails,81,celebrating,51,0.2068132758140564,0.2816241681575775,51.69055211129109,0.998973177335923,0.4405803765190972,0.002083834959194064,99.991516,37.668240547180176,20,0
/work/data/kinetics400/k400_test/k400_test/test/0ygbcm02tLs_000002_000012.mp4,playing organ,239,playing organ,239,0.9523094296455383,golf chipping,141,playing organ,239,0.6619095206260681,0.9523094296455383,51.5878246256197,0.9872340286214472,0.45112604211877894,0.027527328580617905,99.910937,45.28639245033264,20,0
/work/data/kinetics400/k400_test/k400_test/test/25Hy3xB1PGE_000013_000023.mp4,pole vault,253,pole vault,253,0.28371545672416687,braiding hair,32,pole vault,253,0.13478060066699982,0.28371545672416687,51.059952896117586,0.9975362532598684,0.5094306504991319,0.0035042339004576206,99.981858,35.88100290298462,20,0
/work/data/kinetics400/k400_test/k400_test/test/0cLInUD5NqQ_000003_000013.mp4,high kick,152,parkour,207,0.13898858428001404,massaging legs,195,parkour,207,0.07258744537830353,0.13898858428001404,52.191062522091855,0.9976411117319713,0.39262152777777776,0.0073506785556674,98.090993,35.84800100326538,20,0
/work/data/kinetics400/k400_test/k400_test/test/-wcxLAk3zeA_000002_000012.mp4,drinking shots,102,extinguishing fire,121,0.28281906247138977,golf chipping,141,blowing glass,24,0.12091770768165588,0.28281906247138977,51.04452749558445,0.9945222667241593,0.511243278597608,0.01423083245754242,96.964003,29.859507083892822,20,0
/work/data/kinetics400/k400_test/k400_test/test/2GVVfYCdnwA_000003_000013.mp4,hopscotch,156,eating chips,112,0.05601618066430092,front raises,134,climbing ladder,67,0.01604645512998104,0.05601618066430092,50.38878887546076,0.9968336513043804,0.5945679203337,0.005557546392083168,97.914817,35.24282193183899,20,0
/work/data/kinetics400/k400_test/k400_test/test/201ZYPeyY9c_000370_000380.mp4,massaging legs,195,waxing chest,387,0.0717087909579277,riding mule,272,waxing chest,387,0.025721894577145576,0.0717087909579277,52.65353366111407,0.9972741517687318,0.3529612223307292,0.010503808967769146,98.509727,36.005573987960815,20,0
/work/data/kinetics400/k400_test/k400_test/test/0J83X6wqPpU_000067_000077.mp4,using computer,373,using computer,373,0.6820533275604248,riding camel,268,using computer,373,0.15840305387973785,0.6820533275604248,52.25256593043451,0.997622083916391,0.3871005316840278,0.004539047367870808,99.912109,36.93450450897217,20,0
/work/data/kinetics400/k400_test/k400_test/test/189gd5wJlig_000255_000265.mp4,waxing legs,389,welding,391,0.08074313402175903,javelin throw,166,welding,391,0.05736416578292847,0.08074313402175903,52.57004801651884,0.9970879901110223,0.35981193033854164,0.010860792361199856,99.946975,35.937357664108276,20,0
/work/data/kinetics400/k400_test/k400_test/test/0PVnkFj-Db8_000240_000250.mp4,doing nails,97,doing nails,97,0.03683144599199295,vault,376,doing nails,97,0.016711704432964325,0.03683144599199295,52.37819188590238,0.9968207730434575,0.37606349012586804,0.008353014476597309,99.22599,36.319814920425415,20,0
/work/data/kinetics400/k400_test/k400_test/test/1ckv6vZNANU_000007_000017.mp4,counting money,74,counting money,74,0.053887706249952316,deadlifting,88,playing cymbals,228,0.03501741960644722,0.053887706249952316,50.98741454651031,0.9971003813429922,0.5180109094690394,0.007185910828411579,99.991491,29.4426908493042,20,0
/work/data/kinetics400/k400_test/k400_test/test/06btONmXJvM_000002_000012.mp4,catching or throwing frisbee,49,mopping floor,198,0.13127997517585754,braiding hair,32,mopping floor,198,0.07157451659440994,0.13127997517585754,52.951842811007864,0.9966986007029531,0.3295308508939975,0.009123476222157478,99.755726,40.52740240097046,20,0
/work/data/kinetics400/k400_test/k400_test/test/1-TE1k-bj9k_000069_000079.mp4,cutting nails,81,grooming dog,145,0.08321867138147354,javelin throw,166,grooming dog,145,0.027493489906191826,0.08321867138147354,51.22849251833617,0.9973053818447856,0.49003952365451386,0.005905241705477238,99.899536,36.64045596122742,20,0
/work/data/kinetics400/k400_test/k400_test/test/-MzUbQLVWFI_000001_000011.mp4,swimming butterfly stroke,341,jumping into pool,172,0.5199040174484253,braiding hair,32,jumping into pool,172,0.3791145980358124,0.5199040174484253,51.459457983178964,0.9982525293425498,0.4646592237348735,0.0024316455237567425,96.37241,35.86999821662903,20,0
/work/data/kinetics400/k400_test/k400_test/test/-V3YwlumSFY_000092_000102.mp4,cleaning shoes,63,shining shoes,295,0.16714009642601013,flying kite,130,cleaning shoes,63,0.05251675471663475,0.16714009642601013,50.585298767904746,0.9825429829144283,0.5682644449869791,0.04247022792696953,99.150607,35.998292446136475,20,0
/work/data/kinetics400/k400_test/k400_test/test/-48QzkYV8bE_000045_000055.mp4,riding mechanical bull,270,riding mechanical bull,270,0.12839660048484802,golf chipping,141,riding mechanical bull,270,0.03863127529621124,0.12839660048484802,52.483792817247746,0.9975556632869944,0.36702959048202616,0.005454460624605417,96.582966,35.3244845867157,20,0
/work/data/kinetics400/k400_test/k400_test/test/-BrNqmFy-6Y_000009_000019.mp4,flipping pancake,129,welding,391,0.029835153371095657,javelin throw,166,welding,391,0.018265290185809135,0.029835153371095657,50.75690234867646,0.9956995386147893,0.5462483347198109,0.017928842455148697,99.991515,30.01761221885681,20,0
/work/data/kinetics400/k400_test/k400_test/test/-LQav7yKBik_000028_000038.mp4,feeding birds,123,welding,391,0.8614389300346375,eating carrots,111,welding,391,0.33715522289276123,0.8614389300346375,51.74617540481107,0.9984915514181191,0.43497352129147376,0.004197301343083382,99.991224,28.956468105316162,20,0
/work/data/kinetics400/k400_test/k400_test/test/0BSttGHc6jw_000015_000025.mp4,playing clarinet,225,playing bass guitar,221,0.22095857560634613,bandaging,13,playing bass guitar,221,0.08960408717393875,0.22095857560634613,52.40498297483367,0.9962621025829428,0.3737507418751315,0.004961057100445032,97.59218,42.086655378341675,20,0
/work/data/kinetics400/k400_test/k400_test/test/0c4ItGOJBwk_000040_000050.mp4,snorkeling,321,jumping into pool,172,0.19803977012634277,bench pressing,19,jumping into pool,172,0.11758656799793243,0.19803977012634277,53.08707709674089,0.9957727367338691,0.31942775647826643,0.025815272703766823,99.253208,42.66255021095276,20,0
/work/data/kinetics400/k400_test/k400_test/test/1ZOBqk74SCI_000015_000025.mp4,decorating the christmas tree,89,decorating the christmas tree,89,0.27486634254455566,golf putting,143,decorating the christmas tree,89,0.17919182777404785,0.27486634254455566,51.94670787978811,0.9970858395265776,0.4153455605977264,0.008375807665288448,92.456121,36.165809869766235,20,0
/work/data/kinetics400/k400_test/k400_test/test/0i1X-DnjxWQ_000002_000012.mp4,petting cat,213,petting cat,213,0.19883808493614197,disc golfing,92,petting cat,213,0.02425951324403286,0.19883808493614197,51.543881660912554,0.9964798074164685,0.4557138153393541,0.003721072571352124,99.809757,39.91484451293945,20,0
/work/data/kinetics400/k400_test/k400_test/test/0GH9qUkdCgI_000009_000019.mp4,eating ice cream,115,pushing car,261,0.279893159866333,front raises,134,headbutting,150,0.045931071043014526,0.279893159866333,51.63032330272007,0.9977471018504318,0.4467329956465699,0.003728281008079648,99.991499,42.126352310180664,20,0
/work/data/kinetics400/k400_test/k400_test/test/0UyhAFudxyQ_000029_000039.mp4,climbing tree,68,scuba diving,286,0.16935543715953827,playing kickball,237,scuba diving,286,0.09619622677564621,0.16935543715953827,52.466466031340595,0.9987373676419715,0.36849683131354394,0.002965286374092102,99.326157,36.29974818229675,20,0
/work/data/kinetics400/k400_test/k400_test/test/0LEToarXPss_000097_000107.mp4,waxing legs,389,shining shoes,295,0.04067132622003555,snatch weight lifting,318,shining shoes,295,0.01845584809780121,0.04067132622003555,53.043882589569634,0.9882505164315851,0.32262060546875,0.019359111785888672,99.796237,35.84028697013855,20,0
