video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,high kick,152,0.698107898235321,sign language interpreting,303,sign language interpreting,303,0.56490558385849,0.698107898235321,36.207705627041015,0.8546343249899332,15.570759548611111,0.16787640750408173,95.443087,21.984923124313354,7,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,sneezing,319,0.08558165282011032,deadlifting,88,deadlifting,88,0.6321586966514587,0.08558165282011032,38.12975240020303,0.9081367509813695,10.002420789930556,0.05452742427587509,96.545939,21.55647850036621,10,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.8408600091934204,pole vault,253,pole vault,253,0.5059101581573486,0.8408600091934204,42.184848531487305,0.9770525240405085,3.9318370225694443,0.007028541062027216,98.64499,13.443169593811035,6,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.8939313292503357,waxing back,386,waxing back,386,0.5908265113830566,0.8939313292503357,33.40969573113667,0.8497090731515109,29.655878092447917,0.17172472178936005,94.496908,23.234606742858887,10,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.9083700776100159,ski jumping,307,ski jumping,307,0.539116621017456,0.9083700776100159,36.92322312823354,0.9010628490386166,13.205597256263616,0.13048917055130005,79.236034,15.32132339477539,7,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,hockey stop,154,0.8228487968444824,playing kickball,237,playing kickball,237,0.6554213762283325,0.8228487968444824,33.672743553370715,0.8228946795664355,27.912967218137254,0.20516455173492432,98.842642,22.72383141517639,11,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.8669901490211487,planting trees,215,planting trees,215,0.5138397216796875,0.8669901490211487,35.03404769271441,0.9070704648811084,20.40213380915638,0.08993992209434509,93.600751,17.282934188842773,8,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,dancing charleston,85,0.8999791145324707,air drumming,1,air drumming,1,0.8574411869049072,0.8999791145324707,51.22421882730204,0.9915604094011576,0.49052198621961807,0.0018861964344978333,99.543505,5.267618417739868,2,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,sword fighting,345,0.9010724425315857,playing monopoly,238,playing monopoly,238,0.6212037801742554,0.9010724425315857,40.791345231817544,0.9511229334109619,5.419332998770255,0.035900283604860306,99.669176,15.787614107131958,7,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.8830604553222656,dying hair,108,dying hair,108,0.8652196526527405,0.8830604553222656,42.05255664003999,0.9519437567309773,4.05344884801794,0.056145984679460526,99.419888,13.895774841308594,6,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.8906701803207397,playing controller,226,playing controller,226,0.6952818632125854,0.8906701803207397,45.67275107618562,0.9863949466347275,1.7611861165364584,0.0064778802916407585,98.409228,9.38237476348877,4,0
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.9189441204071045,laying bricks,181,laying bricks,181,0.509695827960968,0.9189441204071045,37.90073675167018,0.8937446068198295,10.54403128164786,0.11442016065120697,93.951199,33.82136535644531,14,0
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,building cabinet,38,0.9078075289726257,cleaning gutters,61,cleaning gutters,61,0.931750476360321,0.9078075289726257,38.88001412283059,0.9246273946838008,8.41548109266493,0.03975465148687363,97.652026,24.533801078796387,10,0
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.9178980588912964,drinking beer,101,drinking beer,101,0.7218373417854309,0.9178980588912964,48.03266260229971,0.9857573056426941,1.022855066370081,0.014723554253578186,99.782053,7.499194383621216,3,0
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,playing clarinet,225,0.3098173439502716,drinking beer,101,drinking beer,101,0.655279278755188,0.3098173439502716,43.32856346279282,0.9751793336360604,3.0215098515263312,0.014645073562860489,99.222403,12.248167991638184,5,0
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.9069237112998962,tying bow tie,368,tying bow tie,368,0.699427604675293,0.9069237112998962,36.7200297202394,0.9237810360462086,13.83812944718117,0.05576196685433388,96.793252,16.421380043029785,7,0
/work/data/kinetics400/k400_test/k400_test/test/-0tnFi1az8k_000014_000024.mp4,bench pressing,19,bench pressing,19,0.9081109762191772,barbequing,14,barbequing,14,0.5428555607795715,0.9081109762191772,39.053833733971516,0.9514449594498499,8.08531580041956,0.021924149245023727,96.480394,18.916340112686157,8,0
/work/data/kinetics400/k400_test/k400_test/test/-ek3zFzo560_000537_000547.mp4,answering questions,2,answering questions,2,0.7600987553596497,drinking beer,101,drinking beer,101,0.5339666604995728,0.7600987553596497,36.72776914645613,0.8056423989179906,13.813490909529321,0.16738396883010864,90.923938,17.811612129211426,7,0
/work/data/kinetics400/k400_test/k400_test/test/-zWLKc6CjTY_000056_000066.mp4,riding unicycle,275,riding unicycle,275,0.9107635021209717,passing American football (in game),208,riding unicycle,275,0.08854493498802185,0.9107635021209717,33.20033549263169,0.7984664434220708,31.12051759940087,0.1980290710926056,96.087794,48.063884019851685,20,0
/work/data/kinetics400/k400_test/k400_test/test/0DqjuG09Xls_000122_000132.mp4,testifying,354,testifying,354,0.884909451007843,playing cards,222,playing cards,222,0.5068073272705078,0.884909451007843,38.625628068563785,0.9251411032464236,8.923136858258928,0.09498812258243561,95.223713,14.693228483200073,6,0
/work/data/kinetics400/k400_test/k400_test/test/0LGDPVwWMhg_000009_000019.mp4,swing dancing,342,swing dancing,342,0.6643415689468384,testifying,354,testifying,354,0.5146824717521667,0.6643415689468384,41.01625824038539,0.9631782207974506,5.145819363064236,0.014653252437710762,99.684544,16.18686580657959,6,0
/work/data/kinetics400/k400_test/k400_test/test/-pyFr1WZPbM_000032_000042.mp4,cutting watermelon,83,cutting watermelon,83,0.860299289226532,eating cake,110,eating cake,110,0.6105220913887024,0.860299289226532,39.39328246935179,0.9345980635528159,7.47742583098235,0.028039012104272842,98.150838,20.56031584739685,8,0
/work/data/kinetics400/k400_test/k400_test/test/1yYHLBmC3f4_000003_000013.mp4,climbing a rope,66,climbing a rope,66,0.8947137594223022,tying bow tie,368,tying bow tie,368,0.5647236108779907,0.8947137594223022,34.407798044959875,0.8085401412206547,23.56679675443673,0.22655534744262695,90.780485,19.63510227203369,8,0
/work/data/kinetics400/k400_test/k400_test/test/0GesW7F0eN8_000011_000021.mp4,pushing wheelchair,263,pushing wheelchair,263,0.9148546457290649,drinking beer,101,drinking beer,101,0.6751958727836609,0.9148546457290649,39.24537779142942,0.9342590925246598,7.736465295862269,0.0817619189620018,98.72063,12.760565757751465,5,0
/work/data/kinetics400/k400_test/k400_test/test/-dhP2AH0eqI_000141_000151.mp4,checking tires,54,checking tires,54,0.9192078113555908,bending metal,21,bending metal,21,0.871159017086029,0.9192078113555908,43.43823064658537,0.967721443035187,2.946166562680845,0.022021763026714325,98.122294,12.664689302444458,5,0
/work/data/kinetics400/k400_test/k400_test/test/14Z2DC05cIg_000019_000029.mp4,playing kickball,237,playing kickball,237,0.6586422920227051,vault,376,vault,376,0.5207548141479492,0.6586422920227051,40.235011356737466,0.9529072466705322,6.159978908962674,0.02514263615012169,98.227034,18.326568126678467,7,0
/work/data/kinetics400/k400_test/k400_test/test/1DzvlrKhmZI_000002_000012.mp4,shaking head,289,shaking head,289,0.8077125549316406,driving tractor,104,driving tractor,104,0.6050766110420227,0.8077125549316406,34.56290957387458,0.8261011987042434,22.739944661458335,0.2275080382823944,91.067286,16.7466242313385,7,0
/work/data/kinetics400/k400_test/k400_test/test/2UFYQtLCPZ8_000136_000146.mp4,massaging person's head,196,massaging person's head,196,0.909527063369751,waxing legs,389,waxing legs,389,0.7555195093154907,0.909527063369751,39.996879211564085,0.9526167456660729,6.507174298321759,0.02444388158619404,98.387101,19.0717990398407,8,0
/work/data/kinetics400/k400_test/k400_test/test/1LWUlv7twOg_000057_000067.mp4,answering questions,2,answering questions,2,0.3307115137577057,reading newspaper,265,reading newspaper,265,0.7341848611831665,0.3307115137577057,41.910284622345586,0.9580829760392361,4.1884361436631945,0.08336161822080612,96.637979,9.564394235610962,4,0
/work/data/kinetics400/k400_test/k400_test/test/0YhNlD9Z5pw_000016_000026.mp4,shaking head,289,shaking head,289,0.17950882017612457,training dog,363,training dog,363,0.7372146844863892,0.17950882017612457,33.93786544791671,0.813749636097815,26.259945237482853,0.19009923934936523,93.560451,20.397918939590454,8,0
/work/data/kinetics400/k400_test/k400_test/test/0hu29nUZELQ_000001_000011.mp4,mowing lawn,201,mowing lawn,201,0.9007354974746704,unloading truck,372,unloading truck,372,0.7685436606407166,0.9007354974746704,34.02119117648115,0.9442560849487546,25.760912543402778,0.09707744419574738,98.991272,22.793055057525635,9,0
/work/data/kinetics400/k400_test/k400_test/test/11xzcHo4Ts8_000000_000010.mp4,tickling,359,tickling,359,0.7395734786987305,cartwheeling,45,cartwheeling,45,0.7786135673522949,0.7395734786987305,32.4877115007498,0.7994509798286162,36.66985652970679,0.20129133760929108,98.618993,29.925044775009155,13,0
/work/data/kinetics400/k400_test/k400_test/test/0vJAFezLPhI_000021_000031.mp4,snowmobiling,324,snowmobiling,324,0.9127240777015686,kitesurfing,177,kitesurfing,177,0.5004494786262512,0.9127240777015686,39.93229857380301,0.9373108391998016,6.6046605767144095,0.04665225371718407,99.663675,21.773455381393433,9,0
/work/data/kinetics400/k400_test/k400_test/test/0ygbcm02tLs_000002_000012.mp4,playing organ,239,playing organ,239,0.8835211396217346,playing ukulele,249,playing ukulele,249,0.5914855003356934,0.8835211396217346,36.03442726785034,0.8078145012424158,16.204574584960938,0.20174181461334229,98.631027,20.619357585906982,8,0
/work/data/kinetics400/k400_test/k400_test/test/-wwCJVLbKFI_000108_000118.mp4,bending back,20,bending back,20,0.7890433669090271,springboard diving,329,springboard diving,329,0.5605093836784363,0.7890433669090271,34.05864119166179,0.9186940311223013,25.539726472077547,0.05104658380150795,90.753205,32.8003294467926,14,0
/work/data/kinetics400/k400_test/k400_test/test/-74c73MiIes_001409_001419.mp4,assembling computer,8,assembling computer,8,0.8976593017578125,texting,355,texting,355,0.5771446228027344,0.8976593017578125,37.89120913980494,0.9564253202854066,10.567188313802083,0.037213221192359924,94.759883,14.89622950553894,6,0
/work/data/kinetics400/k400_test/k400_test/test/-YtHps-n5Ks_000002_000012.mp4,passing American football (in game),208,kicking field goal,174,0.6201047301292419,swimming butterfly stroke,341,swimming butterfly stroke,341,0.5945192575454712,0.6201047301292419,35.72055507431905,0.8754916119816225,17.419065548892313,0.13177549839019775,93.943214,16.386762142181396,7,0
/work/data/kinetics400/k400_test/k400_test/test/0IYbQ2DUi3o_000000_000010.mp4,tobogganing,360,tobogganing,360,0.8670235276222229,training dog,363,training dog,363,0.7913087010383606,0.8670235276222229,38.09974616942895,0.9114355349574113,10.07176870840567,0.053560107946395874,97.824289,21.893929481506348,9,0
/work/data/kinetics400/k400_test/k400_test/test/-CQ6GzkHHPo_000012_000022.mp4,sharpening pencil,291,sharpening pencil,291,0.8783812522888184,folding napkins,132,folding napkins,132,0.5724186301231384,0.8783812522888184,40.582321168930875,0.9323813965700544,5.686541906286169,0.10161509364843369,99.323351,17.025816202163696,7,0
/work/data/kinetics400/k400_test/k400_test/test/1Qd6SEAhmvM_000068_000078.mp4,making sushi,190,making sushi,190,0.8937509655952454,laying bricks,181,laying bricks,181,0.6026881337165833,0.8937509655952454,39.19720568507158,0.9382226727634527,7.822756144205729,0.03429954871535301,99.553931,25.416958570480347,10,0
/work/data/kinetics400/k400_test/k400_test/test/1e0ss2JoJwY_000003_000013.mp4,trapezing,364,trapezing,364,0.9208061695098877,slacklining,313,slacklining,313,0.8295267820358276,0.9208061695098877,50.28209776633523,0.9936146415593691,0.6093552879050926,0.006165209226310253,99.809643,5.498303413391113,2,0
/work/data/kinetics400/k400_test/k400_test/test/-5xauLfWsto_000030_000040.mp4,squat,330,swinging legs,343,0.40694838762283325,applauding,3,applauding,3,0.5809513926506042,0.40694838762283325,40.8468990223059,0.9773731022672774,5.350451832086268,0.017568856477737427,96.430307,10.144649744033813,4,0
/work/data/kinetics400/k400_test/k400_test/test/25Hy3xB1PGE_000013_000023.mp4,pole vault,253,pole vault,253,0.9151803255081177,swimming butterfly stroke,341,swimming butterfly stroke,341,0.5982069373130798,0.9151803255081177,35.76638956935859,0.9330948164326319,17.236195203993056,0.0835200846195221,99.637856,17.222154140472412,7,0
/work/data/kinetics400/k400_test/k400_test/test/1C4vG-FncVs_000197_000207.mp4,pushing cart,262,pushing wheelchair,263,0.7449319362640381,squat,330,squat,330,0.6611441969871521,0.7449319362640381,45.65438253289696,0.9860956692305826,1.7686508517795139,0.006871877238154411,99.781015,10.900651931762695,4,0
/work/data/kinetics400/k400_test/k400_test/test/00GyvomBAJc_000006_000016.mp4,arranging flowers,7,making tea,191,0.42439594864845276,cracking neck,76,cracking neck,76,0.5036342144012451,0.42439594864845276,43.06747260374189,0.9664592012696971,3.208729451497396,0.03887081518769264,99.728979,12.744121313095093,5,0
/work/data/kinetics400/k400_test/k400_test/test/0cLInUD5NqQ_000003_000013.mp4,high kick,152,high kick,152,0.602702260017395,playing drums,230,playing drums,230,0.5263524055480957,0.602702260017395,37.411494651975694,0.923531133553061,11.801328396267362,0.12576670944690704,97.460322,12.409814834594727,5,0
/work/data/kinetics400/k400_test/k400_test/test/-wcxLAk3zeA_000002_000012.mp4,drinking shots,102,drinking shots,102,0.5573291778564453,dancing gangnam style,86,dancing gangnam style,86,0.7520085573196411,0.5573291778564453,37.012306557287936,0.8876784065739751,12.937480408468364,0.19105105102062225,93.010108,14.745789051055908,6,0
/work/data/kinetics400/k400_test/k400_test/test/2GVVfYCdnwA_000003_000013.mp4,hopscotch,156,hopscotch,156,0.7638542652130127,drinking beer,101,drinking beer,101,0.5445082187652588,0.7638542652130127,37.98805824062781,0.9467956648134335,10.334144664466447,0.05852953717112541,96.734322,15.818801403045654,6,0
/work/data/kinetics400/k400_test/k400_test/test/2G6nM2VXOlE_000000_000010.mp4,biking through snow,22,biking through snow,22,0.881671667098999,skateboarding,306,skateboarding,306,0.5168344974517822,0.881671667098999,40.984697031991686,0.964272709303121,5.183351463035301,0.06177554279565811,99.732535,16.654361963272095,7,0
/work/data/kinetics400/k400_test/k400_test/test/08Q7AK7-BwE_000034_000044.mp4,riding scooter,274,riding scooter,274,0.9166618585586548,riding mountain bike,271,riding mountain bike,271,0.6101129055023193,0.9166618585586548,38.90196451404509,0.954697034703402,8.37305433485243,0.018948879092931747,99.569651,20.555505514144897,9,0
/work/data/kinetics400/k400_test/k400_test/test/201ZYPeyY9c_000370_000380.mp4,massaging legs,195,massaging feet,194,0.6664069294929504,waxing back,386,waxing back,386,0.7897495031356812,0.6664069294929504,42.36746385563106,0.9589336696502977,3.769935980902778,0.11785118281841278,96.737646,7.915097951889038,3,0
/work/data/kinetics400/k400_test/k400_test/test/0J83X6wqPpU_000067_000077.mp4,using computer,373,using computer,373,0.8653830885887146,pumping gas,257,pumping gas,257,0.5149469971656799,0.8653830885887146,33.850955014424706,0.865467346681337,26.79074924045139,0.16562391817569733,96.085517,23.327967166900635,9,0
/work/data/kinetics400/k400_test/k400_test/test/1V10xE5s9d4_000000_000010.mp4,trimming trees,366,trimming trees,366,0.7208805680274963,snorkeling,321,snorkeling,321,0.5301717519760132,0.7208805680274963,35.50072898200451,0.8798886883280927,18.323459080825618,0.1894487589597702,99.468191,17.315402507781982,7,0
/work/data/kinetics400/k400_test/k400_test/test/0K-djmb2Xvg_000106_000116.mp4,playing clarinet,225,playing clarinet,225,0.767977237701416,drinking beer,101,drinking beer,101,0.6118422150611877,0.767977237701416,34.84664715358301,0.854564717679177,21.30176775896991,0.1587507724761963,92.187148,22.086143255233765,9,0
/work/data/kinetics400/k400_test/k400_test/test/0wIbdBnfiBo_000054_000064.mp4,flying kite,130,flying kite,130,0.8879920840263367,riding mountain bike,271,riding mountain bike,271,0.6879650354385376,0.8879920840263367,43.26994258583238,0.9589811948792166,3.062570552119502,0.16798192262649536,96.08413,13.543789863586426,5,0
/work/data/kinetics400/k400_test/k400_test/test/189gd5wJlig_000255_000265.mp4,waxing legs,389,waxing legs,389,0.9022397398948669,trimming or shaving beard,365,trimming or shaving beard,365,0.7356196045875549,0.9022397398948669,36.995940705389366,0.8970201388517388,12.98632568359375,0.17931972444057465,99.610954,15.619490385055542,6,0
/work/data/kinetics400/k400_test/k400_test/test/-7--fzZE2qk_000185_000195.mp4,peeling apples,210,peeling apples,210,0.8851835131645203,trapezing,364,trapezing,364,0.5133697390556335,0.8851835131645203,40.99029222994289,0.9448755264423033,5.176677833839699,0.04452822729945183,94.463633,17.241459369659424,7,0
/work/data/kinetics400/k400_test/k400_test/test/0PVnkFj-Db8_000240_000250.mp4,doing nails,97,doing nails,97,0.8957984447479248,drinking beer,101,drinking beer,101,0.5966822504997253,0.8957984447479248,38.64258145441681,0.9405787527059294,8.888371853298612,0.1217489242553711,99.638723,12.535401582717896,5,0
/work/data/kinetics400/k400_test/k400_test/test/-5xEgcRn1-g_000040_000050.mp4,knitting,178,knitting,178,0.8669458627700806,cleaning floor,60,cleaning floor,60,0.5015029907226562,0.8669458627700806,40.330354580537545,0.9566847827151564,6.026218894675926,0.014986816793680191,94.468617,17.158610105514526,7,0
/work/data/kinetics400/k400_test/k400_test/test/1ckv6vZNANU_000007_000017.mp4,counting money,74,counting money,74,0.9091001749038696,sign language interpreting,303,sign language interpreting,303,0.7915990352630615,0.9091001749038696,36.44600926632755,0.9240892045188585,14.739387418016975,0.15684105455875397,98.983627,16.232460260391235,7,0
/work/data/kinetics400/k400_test/k400_test/test/06btONmXJvM_000002_000012.mp4,catching or throwing frisbee,49,catching or throwing frisbee,49,0.8748068809509277,punching bag,258,punching bag,258,0.6805023550987244,0.8748068809509277,39.047896589745726,0.9179547477611988,8.09637661637931,0.13204771280288696,99.236361,13.422390222549438,5,0
/work/data/kinetics400/k400_test/k400_test/test/-84w8wcPBcg_000039_000049.mp4,shredding paper,300,shredding paper,300,0.8774112462997437,playing monopoly,238,playing monopoly,238,0.5636196136474609,0.8774112462997437,44.0347815579839,0.9794104714596004,2.5680424895109955,0.03919144719839096,97.647471,12.612499237060547,5,0
/work/data/kinetics400/k400_test/k400_test/test/-mxWlK3qiBY_000098_000108.mp4,archery,5,archery,5,0.8310834169387817,vault,376,vault,376,0.5411059856414795,0.8310834169387817,35.26616911653427,0.9117582813434786,19.340310812114197,0.1308014690876007,91.206827,16.69799041748047,7,0
/work/data/kinetics400/k400_test/k400_test/test/1-TE1k-bj9k_000069_000079.mp4,cutting nails,81,cutting nails,81,0.612612783908844,dying hair,108,dying hair,108,0.6282499432563782,0.612612783908844,33.699550693917516,0.8352948908277287,27.74120307074653,0.21961554884910583,97.315207,18.586120128631592,8,0
