video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,crying,79,0.16036929190158844,breading or breadcrumbing,33,breading or breadcrumbing,33,0.5276999473571777,0.16036929190158844,42.95632857862116,0.9515522127933447,3.2919065875771607,0.12000668048858643,99.302488,3.0692222118377686,4,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,cracking neck,76,0.2646558880805969,cooking on campfire,72,cooking on campfire,72,0.6341837048530579,0.2646558880805969,44.53559349342803,0.9763242814602994,2.2883424207899306,0.023809876292943954,99.427191,5.25436806678772,6,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming breast stroke,340,0.3906170427799225,skateboarding,306,skateboarding,306,0.6059978008270264,0.3906170427799225,44.460746230719764,0.9845664322870792,2.328122016059028,0.008968432433903217,99.221356,3.299447774887085,7,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.8926693201065063,breading or breadcrumbing,33,breading or breadcrumbing,33,0.6136667132377625,0.8926693201065063,42.26416822168442,0.9732905508030303,3.8606776258680555,0.07417424023151398,99.473643,1.4957327842712402,4,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.5732793211936951,passing American football (in game),208,passing American football (in game),208,0.582027792930603,0.5732793211936951,40.54950069952583,0.9494649907175761,5.729678989651416,0.12282436341047287,92.217037,2.1305289268493652,7,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,ice skating,164,0.5096770524978638,planting trees,215,planting trees,215,0.5254737734794617,0.5096770524978638,43.55148088163925,0.9809735298615885,2.8703329248366014,0.05662660300731659,98.648325,1.9132938385009766,6,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.9131227731704712,making sushi,190,making sushi,190,0.5817483067512512,0.9131227731704712,40.7648389277587,0.9681795169595973,5.452509966563786,0.05652318894863129,99.490802,1.765418291091919,6,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,dancing ballet,84,0.14056213200092316,checking tires,54,checking tires,54,0.5405871272087097,0.14056213200092316,45.72187049856677,0.9652512601700058,1.7413790328414351,0.011728792451322079,99.499603,2.7796547412872314,5,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,reading book,264,0.27414175868034363,tossing salad,362,tossing salad,362,0.8038275837898254,0.27414175868034363,44.46401295382181,0.9788310187479746,2.326371482566551,0.027897553518414497,99.414086,1.926264762878418,5,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.9930208325386047,throwing discus,358,throwing discus,358,0.5773429870605469,0.9930208325386047,43.40959617978635,0.966546778344404,2.965655788845486,0.05788110941648483,99.351735,2.5577878952026367,6,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.9964048266410828,springboard diving,329,springboard diving,329,0.5738270282745361,0.9964048266410828,43.631972928955555,0.973390944959288,2.817624195240162,0.024428527802228928,99.364823,2.2018375396728516,6,0
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,1.0,swing dancing,342,cleaning toilet,64,1.0,1.0,65.41106558545096,0.9997831746679239,0.018705692997685184,0.000556080718524754,99.676707,5.5111072063446045,20,0
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,bending metal,21,0.3469400107860565,throwing discus,358,throwing discus,358,0.5008893609046936,0.3469400107860565,44.59275996848392,0.9793445592394763,2.258418194806134,0.008021151646971703,99.46749,2.189067840576172,6,0
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.9233300089836121,braiding hair,32,braiding hair,32,0.7708037495613098,0.9233300089836121,44.67627060500363,0.9667433090233425,2.215405861183449,0.04004815220832825,99.446718,1.806363582611084,5,0
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,playing trumpet,248,0.22263231873512268,cleaning pool,62,cleaning pool,62,0.6277487874031067,0.22263231873512268,43.90743329360207,0.9825117752017767,2.6444601779513888,0.006505658384412527,99.462657,2.4174530506134033,7,0
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.8223468065261841,dancing charleston,85,dancing charleston,85,0.6995920538902283,0.8223468065261841,42.48021288352078,0.9740044263237755,3.6733226144864077,0.0315641388297081,99.404792,1.4581494331359863,4,0
