video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,side kick,302,0.25548309087753296,clean and jerk,59,clean and jerk,59,0.5287112593650818,0.25548309087753296,46.0323030072448,0.970197085289206,1.6212502652391976,0.05205149203538895,99.375318,19.798048973083496,3,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,drinking shots,102,0.13152237236499786,skiing slalom,310,skiing slalom,310,0.5193235278129578,0.13152237236499786,48.048733940303634,0.9882366923717012,1.0190769223813658,0.009526269510388374,99.989589,45.31162786483765,4,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.6154286861419678,riding camel,268,riding camel,268,0.7475798726081848,0.6154286861419678,47.06073421477648,0.9915919801947363,1.2794017469618055,0.002608049428090453,99.906974,70.33903431892395,7,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.7205857038497925,skiing slalom,310,skiing slalom,310,0.8837434649467468,0.7205857038497925,44.1665566024091,0.9816907021528495,2.4912923855251736,0.02256913110613823,99.937635,7.700440406799316,4,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.8968954682350159,doing aerobics,95,doing aerobics,95,0.6006110310554504,0.8968954682350159,42.971859661689706,0.9693326135182104,3.2801552145742554,0.045755885541439056,82.755717,11.646974086761475,6,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,ice skating,164,0.5377513766288757,golf chipping,141,golf chipping,141,0.5376619696617126,0.5377513766288757,45.13069039335435,0.987048752584235,1.9953143297249456,0.023371024057269096,96.58328,13.587728023529053,7,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.7484714388847351,assembling computer,8,assembling computer,8,0.6520351767539978,0.7484714388847351,43.845007454481255,0.9825039993530419,2.682746367026749,0.015252438373863697,99.194104,12.752037525177002,5,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,singing,304,0.17513485252857208,bookbinding,29,bookbinding,29,0.7025928497314453,0.17513485252857208,45.64898425848922,0.9645867823059865,1.7708506492332177,0.006455341819673777,99.70713,81.6921226978302,8,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,reading book,264,0.33270493149757385,snowkiting,323,snowkiting,323,0.7203444242477417,0.33270493149757385,48.853837230063746,0.9917891472645936,0.8466358179163049,0.006835955195128918,99.990321,37.64371466636658,3,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.6475095152854919,trapezing,364,trapezing,364,0.7741432785987854,0.6475095152854919,46.98501592328331,0.9839598524282221,1.3019034220377603,0.02561868354678154,99.553777,48.733120918273926,4,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.9721615314483643,blowing out candles,27,blowing out candles,27,0.6896371841430664,0.9721615314483643,47.45659991738593,0.9879330792198309,1.1679395605016638,0.00638411333784461,99.442333,49.02977108955383,4,0
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.9999772906303406,skiing slalom,310,skiing slalom,310,0.5447916388511658,0.9999772906303406,44.25768234062417,0.969321310514637,2.439563499168113,0.04358325153589249,98.652655,92.74372243881226,9,0
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,building cabinet,38,0.8405718207359314,throwing discus,358,throwing discus,358,0.5967252850532532,0.8405718207359314,45.588814220119346,0.982061022184458,1.7955559353298611,0.005119413137435913,99.482756,85.76113653182983,8,0
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.868148922920227,breading or breadcrumbing,33,breading or breadcrumbing,33,0.6810944080352783,0.868148922920227,45.59487200888826,0.973231411886846,1.793053136754919,0.025973254814743996,99.988036,60.4532516002655,6,0
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,playing trombone,247,0.32545435428619385,cleaning pool,62,cleaning pool,62,0.5830894112586975,0.32545435428619385,45.90753497927786,0.9878734711337271,1.6685025047019677,0.0027732448652386665,99.936648,77.3473482131958,8,0
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.6434674263000488,swing dancing,342,swing dancing,342,0.5875604748725891,0.6434674263000488,43.68472384933539,0.977905653502569,2.783607358801998,0.01725819520652294,99.960517,21.183217525482178,5,0
