video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,crying,79,0.14349545538425446,breading or breadcrumbing,33,crying,79,0.10279711335897446,0.14409297704696655,52.34138922195859,0.9872918470960026,0.37926384066358027,0.019121583551168442,99.585953,11.366419553756714,20,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,cracking neck,76,0.2536885440349579,cooking on campfire,72,cracking neck,76,0.10895784199237823,0.2552787959575653,52.161230753667084,0.9971368029716828,0.3953277361834491,0.0053699626587331295,99.618087,5.894461631774902,20,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming breast stroke,340,0.46367669105529785,skateboarding,306,swimming breast stroke,340,0.3768284022808075,0.46191874146461487,51.77772582811694,0.997663520275639,0.43182499638310184,0.0018637555185705423,99.608981,5.776489496231079,20,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.7168368101119995,breading or breadcrumbing,33,running on treadmill,281,0.5156607031822205,0.7119932174682617,53.32598848711032,0.9978087754298977,0.30233018663194444,0.00481892004609108,99.629863,5.011774301528931,20,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.5558969974517822,passing American football (in game),208,spraying,328,0.40848037600517273,0.5477611422538757,53.232614826025326,0.9979311472994348,0.3089006899055919,0.007553952280431986,93.71037,5.700545787811279,20,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,ice skating,164,0.49283963441848755,bookbinding,29,ice skating,164,0.41996708512306213,0.49075213074684143,52.776864567668554,0.9971937750878234,0.34307881717501815,0.017418432980775833,98.750792,5.225677490234375,20,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.9241134524345398,making sushi,190,rock climbing,278,0.7967425584793091,0.9244124293327332,53.79192053374308,0.9987771123540413,0.2715740740740741,0.002396435011178255,99.659663,4.978649139404297,20,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,dancing charleston,85,0.22697150707244873,checking tires,54,shaking hands,288,0.15844397246837616,0.2298906147480011,51.84719844727311,0.9920587099272322,0.4249721950954861,0.0022199826780706644,99.645353,5.232092618942261,20,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,reading book,264,0.31212279200553894,tossing salad,362,sword fighting,345,0.2109910547733307,0.31536251306533813,52.07719833599727,0.9974619008813623,0.4030514865451389,0.001773893483914435,99.624116,6.515214920043945,20,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.9372833371162415,throwing discus,358,cutting nails,81,0.8112589716911316,0.9376725554466248,51.53904553630936,0.9955399629381014,0.45622156213831017,0.00886924471706152,99.630582,6.2677741050720215,20,0
