video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,high kick,152,0.5482770800590515,unknown,-1,side kick,302,0.32768672704696655,0.3260307312011719,28.17694302417152,0.6062506458518402,98.94322422587699,0.341280460357666,68.57802,5.574143409729004,9,152
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,building cabinet,38,0.0879124253988266,unknown,-1,arm wrestling,6,0.10001146793365479,0.023847505450248718,27.74204449610248,0.7567783932079267,109.36438403618608,0.2694796323776245,60.663778,0.505119800567627,0,2
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.6080303192138672,unknown,-1,swimming breast stroke,340,0.29681241512298584,0.2888934314250946,26.52441866469691,0.8512986321510309,144.7566401383865,0.21003128588199615,56.791301,36.69721078872681,19,318
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.5507426261901855,unknown,-1,stretching leg,334,0.06526397913694382,0.06117089092731476,27.99299058632195,0.6900497326675177,103.22414688048116,0.3029123544692993,73.613746,0.11495137214660645,0,3
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,spraying,328,0.2892821133136749,unknown,-1,blasting sand,23,0.504877507686615,0.02568862773478031,27.914632501277094,0.6080293495855414,105.10348360239995,0.3669804334640503,55.215049,0.09247922897338867,0,2
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,hockey stop,154,0.3625866174697876,unknown,-1,ice skating,164,0.28830620646476746,0.23196429014205933,27.88365119580975,0.5662212841464195,105.855942010402,0.4024188220500946,79.479441,0.1336209774017334,0,4
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.669261634349823,unknown,-1,abseiling,0,0.3202892243862152,0.31626370549201965,27.07771761058078,0.735464262401174,127.44083250101372,0.2666199803352356,59.81929,7.981604814529419,16,273
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,tango dancing,348,0.1714165061712265,unknown,-1,singing,304,0.17450296878814697,0.1552564799785614,28.230531097518487,0.6895190602279102,97.72985425741365,0.17813751101493835,68.110234,21.02907371520996,10,169
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,pushing cart,262,0.17050592601299286,unknown,-1,bowling,31,0.09614300727844238,0.04521714523434639,27.565499944908662,0.7878393573615166,113.90174205188626,0.23076128959655762,67.970396,0.4141709804534912,0,2
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.731510579586029,unknown,-1,shuffling cards,301,0.4648277163505554,0.33171287178993225,27.95986190315617,0.6595798324954664,104.01456821055731,0.35244497656822205,58.575282,24.379645586013794,13,222
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.5686430931091309,unknown,-1,changing wheel,53,0.18687984347343445,0.09770620614290237,27.788678067631608,0.7914815036754778,108.19633604762774,0.19841620326042175,55.269258,0.6896786689758301,0,3
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.6455578804016113,unknown,-1,sharpening knives,290,0.0850977897644043,0.006058282684534788,27.58689016819863,0.739259333290038,113.34212324525969,0.38428813219070435,56.290287,0.5633611679077148,0,2
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,building cabinet,38,0.5887467265129089,unknown,-1,golf putting,143,0.2469838559627533,0.23609116673469543,27.310274804407968,0.7658434012997507,120.79609095061465,0.2013193666934967,61.869756,33.33967971801758,16,275
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.7124483585357666,unknown,-1,juggling balls,169,0.2639879286289215,0.25673478841781616,23.368013470468114,0.5565707881397514,299.41876438506796,0.45088887214660645,47.08124,117.62728834152222,58,989
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,playing saxophone,244,0.2880365252494812,unknown,-1,golf putting,143,0.2874270975589752,0.013345390558242798,27.70933062273175,0.7875098497785569,110.19129792933059,0.19525007903575897,66.185168,0.490187406539917,0,2
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.7770818471908569,unknown,-1,golf putting,143,0.2555930018424988,0.2555008828639984,23.825066610482786,0.650836111532095,269.5092651054532,0.3677622675895691,49.891827,95.90805745124817,127,2155
/work/data/kinetics400/k400_test/k400_test/test/-0tnFi1az8k_000014_000024.mp4,bench pressing,19,bench pressing,19,0.6316168904304504,unknown,-1,golf putting,143,0.2450735867023468,0.24427078664302826,24.581079391395075,0.7737377480877186,226.45005042627315,0.31356340646743774,53.59136,134.9617943763733,69,1172
