video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,kissing,176,0.24721366167068481,holding snake,155,holding snake,155,0.5840529799461365,0.23774412274360657,34.61361935529994,0.7775666522515489,22.475969047389402,0.25037339329719543,88.482169,10.630751132965088,6,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,slapping,314,0.13004817068576813,peeling potatoes,211,peeling potatoes,211,0.6129730939865112,0.13928855955600739,32.50399099765297,0.7491482135315811,36.53265714668933,0.1964796930551529,86.167365,5.640332221984863,8,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.6089015603065491,cleaning pool,62,cleaning pool,62,0.6534329652786255,0.6358609795570374,37.90634730940734,0.9309891967826313,10.530418467580537,0.057943716645240784,87.087965,3.0236899852752686,4,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.9414466023445129,drumming fingers,106,drumming fingers,106,0.35638126730918884,0.937084436416626,30.560509257170118,0.7653022912020132,57.1517371057581,0.2507517337799072,84.849923,10.10162901878357,20,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.6404308676719666,planting trees,215,planting trees,215,0.7108191251754761,0.6122019290924072,35.15191651820453,0.8555376998744478,19.85586032059429,0.2104703187942505,73.70963,3.911128044128418,6,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,hockey stop,154,0.3209482431411743,bandaging,13,bandaging,13,0.30173754692077637,0.3344787657260895,30.342588161221094,0.6443931947273259,60.09267608856814,0.3692272901535034,84.417547,11.87363314628601,20,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,abseiling,0,0.4334585666656494,picking fruit,214,picking fruit,214,0.47488170862197876,0.41216254234313965,35.462286008125915,0.9136652420821508,18.48637506430041,0.1060655415058136,90.995523,3.666904926300049,6,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,tango dancing,348,0.15525026619434357,doing aerobics,95,doing aerobics,95,0.40000268816947937,0.15117284655570984,33.154999606155826,0.7011723946735312,31.44708541304977,0.10638311505317688,82.273613,5.614629745483398,9,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,sword fighting,345,0.6204043030738831,stomping grapes,332,stomping grapes,332,0.49859926104545593,0.617915153503418,31.126639769604605,0.7272528704515829,50.16679820119599,0.17263710498809814,86.173838,7.368773698806763,11,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.7336432337760925,cleaning shoes,63,cleaning shoes,63,0.42053332924842834,0.7198194861412048,34.49185984996525,0.7994953247082134,23.115025446385513,0.176981583237648,86.112071,4.137405872344971,6,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.7735816240310669,mopping floor,198,mopping floor,198,0.4728443920612335,0.7665726542472839,31.04262920445605,0.7121491065492839,51.146679069613235,0.18284396827220917,75.202761,8.145157814025879,14,0
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.8680362701416016,sniffing,320,sniffing,320,0.2879871726036072,0.8683770895004272,30.414537900163786,0.608444322131434,59.10531971119068,0.3189026415348053,74.657814,11.176689624786377,20,0
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,building cabinet,38,0.4509505331516266,taking a shower,347,taking a shower,347,0.7290796637535095,0.5181779265403748,31.736140705854975,0.7389990829245456,43.59797221619406,0.12546424567699432,85.712225,6.679690599441528,11,0
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.7882173657417297,cleaning pool,62,cleaning pool,62,0.5000393390655518,0.7880738973617554,33.46618074766101,0.7411382139301984,29.272666580765335,0.15881763398647308,81.430644,5.2330029010772705,8,0
