video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,high kick,152,0.04354887455701828,applauding,3,applauding,3,0.6181554794311523,0.036127228289842606,39.73001582222273,0.911375363180726,6.919564766589506,0.13455769419670105,99.203506,10.086580753326416,8,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,drinking beer,101,0.13343295454978943,tasting food,353,tasting food,353,0.5044758319854736,0.13020476698875427,40.920520676180914,0.9498764495475214,5.260515362774885,0.06715195626020432,99.107315,3.6333343982696533,6,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.3322215676307678,taking a shower,347,taking a shower,347,0.484060138463974,0.3175266683101654,36.81895284879848,0.9156413334141256,13.526488760489004,0.055616751313209534,96.624933,8.752152442932129,16,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.8224477171897888,swinging on something,344,swinging on something,344,0.5246086120605469,0.7660199403762817,36.58230845955575,0.9112407512523024,14.2839892578125,0.13613039255142212,99.176822,5.283698081970215,18,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.5569578409194946,changing oil,52,changing oil,52,0.32743436098098755,0.5133593082427979,36.17183046909206,0.8729513547901986,15.699915463870733,0.20047606527805328,90.176429,5.625873565673828,20,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,ice skating,164,0.39000600576400757,cleaning gutters,61,cleaning gutters,61,0.18535125255584717,0.361530065536499,36.040027741403264,0.8605832416383847,16.18369133533043,0.25027191638946533,98.061581,6.244213819503784,20,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.47846096754074097,bending back,20,bending back,20,0.46253320574760437,0.4540758728981018,36.343516129191144,0.9202795884623268,15.091372813786009,0.09639221429824829,99.126146,5.3098671436309814,18,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,dancing charleston,85,0.13978439569473267,doing aerobics,95,doing aerobics,95,0.43495213985443115,0.13165327906608582,38.47593165696373,0.8570895932076699,9.236069561993634,0.040817953646183014,98.791161,7.042162656784058,13,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,sword fighting,345,0.1568436473608017,singing,304,singing,304,0.43767818808555603,0.1271771788597107,39.047805709183564,0.9370118549706181,8.096546043113426,0.06235231086611748,98.628106,5.518208026885986,9,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.6264573335647583,fixing hair,128,fixing hair,128,0.4295693337917328,0.6281089782714844,37.36998952280378,0.8833900258197889,11.914653275101273,0.11769191920757294,98.496158,8.237045049667358,15,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.722659707069397,cleaning windows,65,cleaning windows,65,0.370006799697876,0.6847865581512451,36.33366773533958,0.8867811896316409,15.125633997034143,0.09368626028299332,98.266247,10.786951780319214,20,0
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.9163324236869812,applying cream,4,cleaning toilet,64,0.4753614366054535,0.9183389544487,36.316363064308824,0.8561220951540149,15.186023039641205,0.17707699537277222,97.516101,10.835256099700928,20,0
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,building cabinet,38,0.7576303482055664,building shed,39,building shed,39,0.5384203195571899,0.7784721255302429,41.78680949723421,0.9618500527491946,4.309227385344329,0.021175317466259003,99.329167,3.256747007369995,5,0
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.4855383336544037,extinguishing fire,121,extinguishing fire,121,0.4646213948726654,0.5143410563468933,39.430035541858565,0.8963727933367942,7.414413565176504,0.08361825346946716,98.933317,5.70477819442749,10,0
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,playing xylophone,252,0.10654021799564362,playing harmonica,233,playing harmonica,233,0.6547889709472656,0.112410768866539,39.529796476631,0.9459037652422257,7.246039767795139,0.048569194972515106,99.204803,4.741913557052612,8,0
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.6805404424667358,cutting pineapple,82,cutting pineapple,82,0.3974401354789734,0.646883487701416,35.85948735303284,0.8943415916674566,16.870642617679255,0.08830733597278595,99.017182,6.994137287139893,20,0
/work/data/kinetics400/k400_test/k400_test/test/-0tnFi1az8k_000014_000024.mp4,bench pressing,19,bench pressing,19,0.8533492088317871,snatch weight lifting,318,snatch weight lifting,318,0.5087807178497314,0.853360116481781,38.12804951682301,0.9399009840449788,10.006343542028356,0.041495293378829956,99.072896,6.113080263137817,11,0
/work/data/kinetics400/k400_test/k400_test/test/-ek3zFzo560_000537_000547.mp4,answering questions,2,answering questions,2,0.2672252058982849,singing,304,singing,304,0.43906402587890625,0.27704545855522156,39.20293131992305,0.8662191914200622,7.812449604552469,0.15118886530399323,96.134966,3.462162733078003,10,0
