video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,kissing,176,0.10620999336242676,water sliding,384,water sliding,384,0.6399584412574768,0.10620999336242676,41.68087079300702,0.927418713307515,4.4156361641589505,0.11867769807577133,99.742267,7.582381725311279,3,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,building cabinet,38,0.3159593641757965,cheerleading,55,cheerleading,55,0.8312139511108398,0.3159593641757965,44.2431465889318,0.9722135937101386,2.4477423502604165,0.03606234863400459,99.947744,9.941348791122437,3,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.6693239212036133,changing wheel,53,changing wheel,53,0.5225217342376709,0.6693239212036133,42.468082469894256,0.9736453371773275,3.683597027813947,0.010386262089014053,99.88996,10.371377229690552,4,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.3415733277797699,passing American football (not in game),209,passing American football (not in game),209,0.6189053058624268,0.3415733277797699,41.092726711269016,0.962407174651968,5.056007269965278,0.055183034390211105,99.935647,2.7306206226348877,3,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.47503095865249634,rock scissors paper,279,rock scissors paper,279,0.5894691348075867,0.47503095865249634,38.76770396640503,0.9251055622623998,8.6359469181191,0.12096941471099854,85.30189,3.439108371734619,4,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,playing ice hockey,235,0.41118788719177246,somersaulting,325,somersaulting,325,0.6272699236869812,0.41118788719177246,41.48415687254066,0.9545185534984993,4.620241466957153,0.1292530745267868,98.230796,3.1920225620269775,3,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.6835577487945557,sharpening pencil,291,sharpening pencil,291,0.6940661668777466,0.6835577487945557,39.26529712831307,0.9520005075795879,7.7010625,0.05900008603930473,99.755873,4.877922773361206,4,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,tango dancing,348,0.696904182434082,laying bricks,181,laying bricks,181,0.6062198877334595,0.696904182434082,42.254392177903235,0.9271273090806073,3.8693778663917824,0.016694750636816025,99.792131,12.466194868087769,4,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,playing controller,226,0.4063965082168579,pole vault,253,pole vault,253,0.7227060794830322,0.4063965082168579,47.57743244178627,0.9895376075196805,1.1358921983506944,0.010575512424111366,99.955793,8.759594440460205,2,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.5110982060432434,playing drums,230,playing drums,230,0.55372154712677,0.5110982060432434,40.23413078836213,0.9285255315083607,6.161228022822628,0.0805540680885315,99.35794,12.859977722167969,5,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.9691604971885681,jumping into pool,172,jumping into pool,172,0.7139139175415039,0.9691604971885681,42.832266246638724,0.9688024845454108,3.387300577799479,0.022868791595101357,99.665997,10.87858772277832,4,0
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.9999035596847534,playing didgeridoo,229,cleaning toilet,64,0.9999035596847534,0.9999035596847534,inf,1.0,0.0,0.0004950150614604354,99.949385,39.086142778396606,20,0
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,building cabinet,38,0.8540576100349426,riding elephant,269,riding elephant,269,0.625718891620636,0.8540576100349426,37.73328934088852,0.9034254229866756,10.958507943612558,0.04830136522650719,98.09928,15.432454109191895,6,0
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.8150409460067749,eating spaghetti,116,eating spaghetti,116,0.584060788154602,0.8150409460067749,45.49560951535941,0.9706494715479741,1.8345071524160879,0.03146616369485855,99.938977,8.841504096984863,3,0
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,auctioning,9,0.39061570167541504,cleaning pool,62,cleaning pool,62,0.7521911859512329,0.39061570167541504,41.58543112605343,0.9587209337511158,4.513747368706597,0.03376571089029312,99.876542,10.763914346694946,4,0
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.6294805407524109,exercising with an exercise ball,120,exercising with an exercise ball,120,0.5714199542999268,0.6294805407524109,41.463246095952215,0.9653488930317031,4.642541036649334,0.033698324114084244,99.943343,4.401713848114014,3,0
/work/data/kinetics400/k400_test/k400_test/test/-0tnFi1az8k_000014_000024.mp4,bench pressing,19,bench pressing,19,0.9947198629379272,flying kite,130,flying kite,130,0.5201824307441711,0.9947198629379272,39.464418983978774,0.9426970003593869,7.355944815176505,0.026803050190210342,99.93722,12.403482913970947,5,0
/work/data/kinetics400/k400_test/k400_test/test/-ek3zFzo560_000537_000547.mp4,answering questions,2,arranging flowers,7,0.34923866391181946,climbing ladder,67,climbing ladder,67,0.5252394676208496,0.34923866391181946,39.322487323320885,0.8230995356513355,7.600315634645062,0.1665475070476532,94.940083,4.689282417297363,4,0
/work/data/kinetics400/k400_test/k400_test/test/-zWLKc6CjTY_000056_000066.mp4,riding unicycle,275,riding unicycle,275,0.34499987959861755,blowing out candles,27,blowing out candles,27,0.6555110812187195,0.34499987959861755,39.681697413182924,0.9443583036750935,6.996979790758896,0.11934037506580353,99.873643,3.294349193572998,4,0
/work/data/kinetics400/k400_test/k400_test/test/0DqjuG09Xls_000122_000132.mp4,testifying,354,testifying,354,0.9999967217445374,feeding fish,124,testifying,354,0.9999967217445374,0.9999967217445374,inf,1.0,0.0,0.0011014675255864859,98.372629,16.559168100357056,20,0
/work/data/kinetics400/k400_test/k400_test/test/0LGDPVwWMhg_000009_000019.mp4,swing dancing,342,tango dancing,348,0.39956146478652954,gargling,137,gargling,137,0.6157661080360413,0.39956146478652954,40.31103575921074,0.9557711169292217,6.053085173430266,0.016285255551338196,99.920357,11.585204839706421,5,0
/work/data/kinetics400/k400_test/k400_test/test/-pyFr1WZPbM_000032_000042.mp4,cutting watermelon,83,cutting watermelon,83,0.7840291857719421,dancing gangnam style,86,dancing gangnam style,86,0.5330023169517517,0.7840291857719421,42.397214413906894,0.960224148807713,3.7441989700882523,0.05157224088907242,99.931928,10.487058162689209,4,0
/work/data/kinetics400/k400_test/k400_test/test/1yYHLBmC3f4_000003_000013.mp4,climbing a rope,66,climbing a rope,66,0.9531244039535522,robot dancing,277,robot dancing,277,0.5638440847396851,0.9531244039535522,36.85937664139517,0.8829136520886083,13.401169391396605,0.17821478843688965,99.285421,4.856929779052734,5,0
/work/data/kinetics400/k400_test/k400_test/test/0GesW7F0eN8_000011_000021.mp4,pushing wheelchair,263,pushing wheelchair,263,0.23821039497852325,eating hotdog,114,eating hotdog,114,0.5168771147727966,0.23821039497852325,39.04835063569582,0.9161957160877522,8.095530201099537,0.13274113833904266,99.940012,4.757007598876953,4,0
/work/data/kinetics400/k400_test/k400_test/test/-dhP2AH0eqI_000141_000151.mp4,checking tires,54,checking tires,54,0.8369318246841431,clapping,57,clapping,57,0.618073046207428,0.8369318246841431,42.82288014755952,0.9566828878547124,3.3946292272497107,0.041268955916166306,99.92411,10.45672869682312,4,0
/work/data/kinetics400/k400_test/k400_test/test/14Z2DC05cIg_000019_000029.mp4,playing kickball,237,javelin throw,166,0.23678351938724518,getting a haircut,138,getting a haircut,138,0.592963695526123,0.23678351938724518,42.028990784514576,0.9634970681437125,4.075503612377026,0.021554961800575256,99.938234,10.26730465888977,4,0
