video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,high kick,152,0.21842868626117706,baby waking up,10,baby waking up,10,0.43170779943466187,0.03133942186832428,40.331237128580895,0.9252291030867825,6.024994405864198,0.1350298523902893,98.821971,5.628284931182861,6,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,slapping,314,0.15474382042884827,playing recorder,243,playing recorder,243,0.17053724825382233,0.062067825347185135,41.63157572266461,0.9605807686744656,4.4660418520326965,0.06792869418859482,99.875381,4.882903099060059,5,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.537928581237793,swinging legs,343,swinging legs,343,0.6911713480949402,0.052361711859703064,39.00344250391823,0.9585047578835407,8.179676170066552,0.035065267235040665,93.901251,5.79867148399353,9,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.9348284006118774,blowing out candles,27,blowing out candles,27,0.5127658247947693,0.35728561878204346,38.676376572892714,0.9428516994945584,8.81947439236111,0.08806666731834412,99.746982,5.010723352432251,9,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.8512486219406128,massaging back,193,massaging back,193,0.7806847095489502,0.036066509783267975,39.430738757369575,0.9365727745109945,7.413213110475672,0.13336800038814545,81.211479,4.564436197280884,8,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,hockey stop,154,0.6469405293464661,gargling,137,gargling,137,0.3440043032169342,0.08629586547613144,39.307901952640314,0.9302986348121796,7.625883487654321,0.17409870028495789,96.056305,5.169993162155151,8,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.6807369589805603,riding elephant,269,riding elephant,269,0.7227356433868408,0.03091111034154892,40.54029321507464,0.9686685681891337,5.741839377572017,0.05268131569027901,98.306187,3.606991767883301,6,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,dancing charleston,85,0.9559950828552246,doing aerobics,95,doing aerobics,95,0.6727439761161804,0.00924098864197731,40.7236086535778,0.8974773076908311,5.504520525896991,0.043649498373270035,96.265248,3.8165841102600098,6,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,sword fighting,345,0.7042893171310425,blowing glass,24,blowing glass,24,0.47500747442245483,0.22264370322227478,40.11945577694571,0.9550448523370317,6.326081506799769,0.052679527550935745,99.854432,4.20429801940918,7,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.9341576099395752,waxing back,386,waxing back,386,0.5492533445358276,0.027789738029241562,37.56411214503255,0.8852809519032488,11.393814548068576,0.13156583905220032,92.70547,7.973579406738281,13,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.9211621284484863,swinging legs,343,swinging legs,343,0.6359841823577881,0.01679825410246849,40.132707338019735,0.9545876012482362,6.306808250144676,0.05173623561859131,96.162513,4.211425304412842,7,0
