video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,high kick,152,0.8339996933937073,unknown,-1,high kick,152,0.7365254163742065,0.7365254163742065,31.09094340598326,0.7383080611677356,50.580838001267296,0.2791352868080139,79.601396,1693.7078437805176,200,3403
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,drinking beer,101,0.5122490525245667,unknown,-1,beatboxing,16,0.2672366201877594,0.049662236124277115,27.727976841815547,0.7517057122073552,109.71921119970679,0.29651176929473877,77.034376,2.3459362983703613,0,2
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming breast stroke,340,0.5901474952697754,unknown,-1,swimming breast stroke,340,0.37099990248680115,0.37099990248680115,27.59142673912207,0.8227517147266153,113.22378968563432,0.18195243179798126,61.703321,2.457904815673828,0,3
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.9988390207290649,unknown,-1,running on treadmill,281,0.7571519613265991,0.7571519613265991,27.995566451042325,0.6900121269921614,103.1629412670474,0.2983880937099457,83.965259,5.8543431758880615,1,10
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.8678650856018066,unknown,-1,blasting sand,23,0.2613344192504883,0.2613344192504883,27.826922695471307,0.5959395870085861,107.24772570847057,0.38073644042015076,56.941675,4.384903907775879,1,7
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,ice skating,164,0.7067176699638367,unknown,-1,ice skating,164,0.6483752131462097,0.6483752131462097,27.90307305855658,0.6023663792823353,105.38360597562091,0.3850041627883911,83.172081,1686.6986062526703,200,3401
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.9743537306785583,unknown,-1,rock climbing,278,0.9764369130134583,0.9764369130134583,30.6056676860072,0.837856035933663,56.560545876517445,0.19606918096542358,80.808423,1692.5711557865143,200,3403
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,tap dancing,349,0.2977329194545746,unknown,-1,dancing ballet,84,0.1478874534368515,0.1196894645690918,28.447797205298222,0.6919245693023415,92.96096863611659,0.169338658452034,71.855552,3.963125705718994,1,6
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,sword fighting,345,0.9117845296859741,unknown,-1,sword fighting,345,0.4164740741252899,0.4164740741252899,27.551233935337724,0.790584803141752,114.2765096728863,0.22454670071601868,80.897421,18.71939468383789,2,36
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.999123215675354,unknown,-1,cutting nails,81,0.9353469610214233,0.9353469610214233,28.20496849058369,0.6924938527189168,98.30678919470121,0.29837551712989807,62.953227,1706.5363397598267,200,3403
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.9952878952026367,unknown,-1,changing oil,52,0.7539782524108887,0.7539782524108887,27.654890114071797,0.7807621987140547,111.58128266348594,0.255777508020401,62.09333,2.467967987060547,0,3
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.9662895798683167,unknown,-1,cleaning toilet,64,0.9585134387016296,0.9585134387016296,30.436256824356377,0.8734150401184673,58.81047382319057,0.3021033704280853,71.221178,1706.8076996803284,200,3405
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,bending metal,21,0.34290337562561035,unknown,-1,playing organ,239,0.5377606153488159,0.009865855798125267,27.94501812840849,0.7762954052651224,104.37068841559324,0.1933491975069046,65.58789,1.9759671688079834,0,2
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.8985124230384827,unknown,-1,juggling fire,170,0.9285069108009338,0.9285069108009338,28.552376309165016,0.6730630099559219,90.74918427622994,0.27217212319374084,73.615205,1700.6562759876251,200,3403
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,playing saxophone,244,0.5534628629684448,unknown,-1,playing xylophone,252,0.676490306854248,0.10771934688091278,27.66570947991269,0.7859188512792579,111.30365164375426,0.19942478835582733,74.365856,1.9729599952697754,0,2
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.9999926090240479,unknown,-1,making pizza,188,0.9997910261154175,0.9997910261154175,27.623891309112064,0.7230359320449138,112.38056985209134,0.24984100461006165,71.628016,1695.592313528061,200,3405
/work/data/kinetics400/k400_test/k400_test/test/-0tnFi1az8k_000014_000024.mp4,bench pressing,19,bench pressing,19,0.9999610185623169,unknown,-1,bench pressing,19,0.9998716711997986,0.9998716711997986,27.608856015984408,0.8139218146688221,112.77030609994152,0.20205681025981903,68.566418,1706.2817552089691,200,3403
/work/data/kinetics400/k400_test/k400_test/test/-ek3zFzo560_000537_000547.mp4,answering questions,2,answering questions,2,0.8013399243354797,unknown,-1,answering questions,2,0.790399432182312,0.790399432182312,30.930347817333473,0.6567195742464813,52.486254159688905,0.25831305980682373,74.089654,1689.2334296703339,200,3397
/work/data/kinetics400/k400_test/k400_test/test/-zWLKc6CjTY_000056_000066.mp4,riding unicycle,275,riding unicycle,275,0.9858987927436829,unknown,-1,riding unicycle,275,0.7017256021499634,0.7017256021499634,27.983580911823797,0.6745158864321369,103.44804072825956,0.34296882152557373,92.065377,1686.6265115737915,200,3405
/work/data/kinetics400/k400_test/k400_test/test/0DqjuG09Xls_000122_000132.mp4,testifying,354,testifying,354,0.9779845476150513,unknown,-1,testifying,354,0.9945095181465149,0.9945095181465149,30.13258294403586,0.7350585099389016,63.06988897210694,0.29289552569389343,74.838643,1686.0625309944153,200,3401
/work/data/kinetics400/k400_test/k400_test/test/0LGDPVwWMhg_000009_000019.mp4,swing dancing,342,swing dancing,342,0.9937903881072998,unknown,-1,swing dancing,342,0.9931740164756775,0.9931740164756775,27.762717672248268,0.7959090977981707,108.84502755431458,0.15775270760059357,81.137593,1705.7878966331482,200,3405
/work/data/kinetics400/k400_test/k400_test/test/-pyFr1WZPbM_000032_000042.mp4,cutting watermelon,83,cutting watermelon,83,0.9996933937072754,unknown,-1,cutting watermelon,83,0.9980568885803223,0.9980568885803223,27.890651083445732,0.7234082896132348,105.68546255424425,0.24454432725906372,71.678729,1705.6070761680603,200,3405
