video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,high kick,152,0.23296353220939636,eating doughnuts,113,side kick,302,0.10781136900186539,0.09761770814657211,53.56917464661321,0.9980716691008795,0.28586625762661944,0.005036022048443556,92.37155954421249,16.799187421798706,20,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,slapping,314,0.1285572201013565,peeling potatoes,211,slapping,314,0.11203225702047348,0.11203225702047348,54.63628859539938,0.9983044641611086,0.223589549714466,0.003457549959421158,92.76537443278929,13.14585018157959,20,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.644963264465332,cleaning pool,62,swimming butterfly stroke,341,0.39500269293785095,0.39500269293785095,55.221380794200314,0.9988012022004824,0.19540797376509492,0.0015053056413307786,91.84994988117857,12.40685248374939,20,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.9615476727485657,eating watermelon,117,running on treadmill,281,0.06275109201669693,0.06275109201669693,53.03143116089147,0.9980947121392424,0.3235469012712866,0.0063881296664476395,91.86296583289287,10.978881597518921,20,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.5980937480926514,headbutting,150,blasting sand,23,0.20085054636001587,0.20085054636001587,53.60515342993749,0.9978297524513077,0.2835078038950804,0.00829436257481575,91.31535414067321,12.008123874664307,20,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,hockey stop,154,0.33025744557380676,playing kickball,237,hockey stop,154,0.1366942971944809,0.1366942971944809,53.95769064194015,0.9978761817085128,0.2614034389114378,0.012882971204817295,92.72833444500894,11.684123039245605,20,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,abseiling,0,0.39784494042396545,picking fruit,214,rock climbing,278,0.14525718986988068,0.09866403788328171,53.3070414380521,0.9984261287751748,0.3036520497257779,0.0034857066348195076,92.18355687366072,12.175693035125732,20,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,dancing ballet,84,0.2121523767709732,spraying,328,dancing ballet,84,0.15610535442829132,0.15610535442829132,55.5294188329339,0.9971388032752982,0.1820281174386445,0.001118685700930655,92.4669241702875,12.882882595062256,20,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,sword fighting,345,0.5119838714599609,playing cymbals,228,sword fighting,345,0.4584895372390747,0.4584895372390747,55.37861767646444,0.9987960247173847,0.1884597424273751,0.0012681593652814627,92.80720676279464,13.21657109260559,20,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.6533051133155823,cleaning shoes,63,braiding hair,32,0.2342195212841034,0.13063524663448334,55.54823153745172,0.9983645697613667,0.18124131607328353,0.004122041631489992,92.77764309589286,13.004363298416138,20,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.8572312593460083,hockey stop,154,changing oil,52,0.5235853791236877,0.5235853791236877,55.14418584230053,0.9985505967714766,0.19891236298618076,0.0016654543578624725,91.79341724507142,13.30936336517334,20,0
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.8771687746047974,folding clothes,131,cleaning toilet,64,0.6020611524581909,0.6020611524581909,56.05375121740935,0.9987512986788426,0.16132632440572206,0.0019294124795123935,91.24063115867857,13.919764995574951,20,0
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,building cabinet,38,0.3602626323699951,taking a shower,347,building cabinet,38,0.232736274600029,0.232736274600029,55.36286497235278,0.9985653877463466,0.18914456374478902,0.0009181536734104156,92.66573326481429,13.554102659225464,20,0
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.7993409633636475,setting table,287,juggling fire,170,0.6526545882225037,0.6526545882225037,55.58586067577545,0.9982169740951448,0.17967774700308478,0.002838005078956485,92.78095203008213,13.607051372528076,20,0
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,playing trumpet,248,0.21825926005840302,dancing charleston,85,playing trumpet,248,0.1919775754213333,0.1919775754213333,55.671455024358465,0.998918968896989,0.17617117803904275,0.00107962463516742,92.68278268032323,13.836424350738525,20,0
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.483452171087265,making tea,191,making pizza,188,0.5958923697471619,0.5958923697471619,53.78443877043842,0.9984819193354374,0.27204232872821743,0.001679813489317894,92.48017012274106,12.154545545578003,20,0
