video_name,gt_label,gt_class,clear_label,clear_class,clear_conf,target_label,target_class,attacked_label,attacked_class,attacked_conf,benign_conf,psnr,ssim,mse,lpips,vmaf,time,iter_count,query_count
/work/data/kinetics400/k400_test/k400_test/test/0wddyCGKafY_000045_000055.mp4,high kick,152,high kick,152,0.5916836261749268,shooting basketball,296,shooting basketball,296,0.9436118006706238,0.5916836261749268,44.76393559967079,0.9666364980771955,2.1711348620756175,0.06228248029947281,99.62762,1.057281494140625,4,0
/work/data/kinetics400/k400_test/k400_test/test/2QchZjI9t8Y_000026_000036.mp4,drinking beer,101,building cabinet,38,0.05662873387336731,faceplanting,122,faceplanting,122,0.9192464351654053,0.05662873387336731,50.566807586938566,0.993816751006079,0.5706891321252894,0.0033736079931259155,99.803237,1.5058441162109375,3,0
/work/data/kinetics400/k400_test/k400_test/test/-Taqg91Q2gc_000086_000096.mp4,swimming butterfly stroke,341,swimming butterfly stroke,341,0.7014386653900146,jogging,168,jogging,168,0.9583176970481873,0.7014386653900146,52.623176290201634,0.9980212172951264,0.3554370795355903,0.0006332602351903915,99.81632,1.6584675312042236,4,0
/work/data/kinetics400/k400_test/k400_test/test/1ttoN9ctd0k_000053_000063.mp4,running on treadmill,281,running on treadmill,281,0.47769874334335327,stretching arm,333,stretching arm,333,0.7779005169868469,0.47769874334335327,44.901536050627826,0.984488344730793,2.1034236653645833,0.02355063520371914,98.26473,1.0765411853790283,3,0
/work/data/kinetics400/k400_test/k400_test/test/1oLzc8GaLy8_000029_000039.mp4,blasting sand,23,blasting sand,23,0.2523595094680786,bending metal,21,bending metal,21,0.942915141582489,0.2523595094680786,47.11029553318488,0.989441622863759,1.2648843159949166,0.02008812688291073,81.067337,0.3448295593261719,3,0
/work/data/kinetics400/k400_test/k400_test/test/-Ar5MuXh6VI_000004_000014.mp4,hockey stop,154,hockey stop,154,0.33016520738601685,using segway,375,using segway,375,0.8634998798370361,0.33016520738601685,50.3972767167749,0.9961924823833236,0.5934070329520698,0.013814250007271767,99.687602,0.47464942932128906,2,0
/work/data/kinetics400/k400_test/k400_test/test/1eyGF8mfNQw_000194_000204.mp4,rock climbing,278,rock climbing,278,0.6483858227729797,trimming trees,366,trimming trees,366,0.9823020696640015,0.6483858227729797,46.697374616912185,0.9916041873881006,1.3910505079732511,0.010603184811770916,97.289686,1.144521951675415,3,0
/work/data/kinetics400/k400_test/k400_test/test/1q78VQqIUbI_000203_000213.mp4,dancing charleston,85,dancing ballet,84,0.08491848409175873,doing aerobics,95,doing aerobics,95,0.8623688220977783,0.08491848409175873,50.5237520179401,0.9890286440158021,0.5763750316478587,0.0018241513753309846,99.585269,1.730905294418335,4,0
/work/data/kinetics400/k400_test/k400_test/test/0S4fymrUcyc_000007_000017.mp4,sword fighting,345,sword fighting,345,0.6900372505187988,applauding,3,applauding,3,0.9521105289459229,0.6900372505187988,50.400981773162826,0.9941396820534761,0.5929010009765625,0.003498655976727605,99.805349,1.314021110534668,3,0
/work/data/kinetics400/k400_test/k400_test/test/-RRtSAgGApc_000016_000026.mp4,cutting nails,81,cutting nails,81,0.6098982095718384,eating doughnuts,113,eating doughnuts,113,0.9939694404602051,0.6098982095718384,49.12708267922511,0.9896482142063658,0.7950090874565973,0.015867510810494423,99.761394,1.367680311203003,4,0
/work/data/kinetics400/k400_test/k400_test/test/-Nj3XmZ7YBM_000107_000117.mp4,changing oil,52,changing oil,52,0.5502926111221313,cooking egg,71,cooking egg,71,0.9683704972267151,0.5502926111221313,50.566036966562464,0.9948443597705212,0.5707904052734375,0.0024427727330476046,98.979502,0.9422473907470703,3,0
/work/data/kinetics400/k400_test/k400_test/test/-pBiJnwK2oc_000050_000060.mp4,cleaning toilet,64,cleaning toilet,64,0.6619833707809448,shining shoes,295,shining shoes,295,0.7438795566558838,0.6619833707809448,50.90294319865234,0.9935311588883555,0.5281849726924189,0.011095154099166393,99.177983,2.0370919704437256,3,0
/work/data/kinetics400/k400_test/k400_test/test/-08En2aQklI_000233_000243.mp4,building cabinet,38,building cabinet,38,0.42132100462913513,grooming horse,146,grooming horse,146,0.9842676520347595,0.42132100462913513,50.519813010880654,0.9932776577578882,0.576898035120081,0.0023669637739658356,99.386009,1.9441940784454346,4,0
/work/data/kinetics400/k400_test/k400_test/test/-IHwhSActzk_000030_000040.mp4,juggling fire,170,juggling fire,170,0.7278299331665039,tossing coin,361,tossing coin,361,0.9928447604179382,0.7278299331665039,50.49603401086652,0.9915793977701278,0.5800653980396412,0.008935070596635342,99.803385,1.35172438621521,3,0
/work/data/kinetics400/k400_test/k400_test/test/0nE03ePMHI8_000029_000039.mp4,playing clarinet,225,playing saxophone,244,0.44348400831222534,unloading truck,372,unloading truck,372,0.8208146095275879,0.44348400831222534,51.67753580468511,0.9964776617475877,0.4419028275101273,0.0010639207903295755,99.587306,0.6954858303070068,3,0
/work/data/kinetics400/k400_test/k400_test/test/-8Appls4ZFg_000236_000246.mp4,making pizza,188,making pizza,188,0.7941543459892273,making tea,191,making tea,191,0.9922594428062439,0.7941543459892273,46.692521016394856,0.9905632269542051,1.3926059911512498,0.007021997589617968,99.744878,0.6502909660339355,3,0
/work/data/kinetics400/k400_test/k400_test/test/-0tnFi1az8k_000014_000024.mp4,bench pressing,19,bench pressing,19,0.634403645992279,swinging legs,343,swinging legs,343,0.9946174025535583,0.634403645992279,50.465116419564204,0.9954573255972388,0.5842096399377894,0.0016951679717749357,98.704461,0.7655975818634033,3,0
/work/data/kinetics400/k400_test/k400_test/test/-ek3zFzo560_000537_000547.mp4,answering questions,2,answering questions,2,0.18436966836452484,counting money,74,counting money,74,0.9635182023048401,0.18436966836452484,46.5622656243751,0.9563883789843222,1.4350062692901235,0.06065090373158455,95.631329,0.7146894931793213,3,0
/work/data/kinetics400/k400_test/k400_test/test/-zWLKc6CjTY_000056_000066.mp4,riding unicycle,275,riding unicycle,275,0.5514318346977234,blowing leaves,25,blowing leaves,25,0.9219201803207397,0.5514318346977234,46.30625693779042,0.9845431208324557,1.522140239197531,0.0459662489593029,98.064545,0.4970524311065674,3,0
/work/data/kinetics400/k400_test/k400_test/test/0DqjuG09Xls_000122_000132.mp4,testifying,354,testifying,354,0.6915537118911743,waiting in line,377,waiting in line,377,0.9945297837257385,0.6915537118911743,43.66148691742944,0.9761672542972273,2.798540969122024,0.04780067130923271,95.325875,0.627082109451294,5,0
/work/data/kinetics400/k400_test/k400_test/test/0LGDPVwWMhg_000009_000019.mp4,swing dancing,342,tango dancing,348,0.19191136956214905,doing aerobics,95,doing aerobics,95,0.9760370254516602,0.19191136956214905,52.063597006539474,0.996663209836369,0.40431575068721065,0.001361197093501687,99.825639,0.6903495788574219,2,0
/work/data/kinetics400/k400_test/k400_test/test/-pyFr1WZPbM_000032_000042.mp4,cutting watermelon,83,cutting watermelon,83,0.8206862211227417,making tea,191,making tea,191,0.8946089148521423,0.8206862211227417,50.76041729072295,0.9949450433522908,0.5458064100477431,0.0024238359183073044,99.786747,0.7645816802978516,3,0
/work/data/kinetics400/k400_test/k400_test/test/1yYHLBmC3f4_000003_000013.mp4,climbing a rope,66,climbing a rope,66,0.5427237749099731,laying bricks,181,laying bricks,181,0.8831479549407959,0.5427237749099731,44.84424713969262,0.9784874361388296,2.1313542872299385,0.06257685273885727,96.659603,0.8754010200500488,4,0
